country	year	countrycode	CTRY	gdpgrowthannual	gdpgrowthL	inflationgdpdeflatorannual	inflationlog	offdevassistandoffaidcurrentus	ODAlog	exportsofgoodsandservicesofgdp	externaldebttotaldodcurrentus	fordirinvestnetinflowsbopcurrnt	populationgrowthannual	popgrowlog	estimate	estlessthan	lowestimate	estlowlessthan	highestimate	esthighlessthan	polityivdata	democ	autoc	polity	polity2	polity2L	polity2D	mevpdata	ind	intind	intviol	intwar	civviol	civwar	ethviol	ethwar	inttot	civtot	actotal	gdppercap	totalpop	unemp	regtranscat	totalhealthexpPPP	govhealthexpPPP	hipc	incomegroup	urbanpopprct	loggdpcap	regionwbnum	incomegroupwbnum	lendingcatwbnum	othercatwbnum	africayes	devgyes	popdens	regionsingle	refsasylum000	refsorigin000	diffest	GovHealthExPercGDP	TotalHealthExPercGDP	healthExpPCap	perCapHealthConDol	LOGhealthpercapcurr	LNrefsasylum	intwarlag2y	civwarlag2y	ethwarlag2y
"Brazil"	1996	"BRA"	26	2.106969118118286	0.7452504779126875	17.13471794128418	2.841106653213501	270080000	19.414228439331055	6.566718578338623	181000000000	11200000000	1.5095397233963013	0.41180479526519775	0.6	0	0.4	0	0.8	0		8	0	8	8	8	0		1	0	0	0	0	0	0	0	0	0	0	5117.73974609375	164073136	6.800000190734863	"NA"			0.0	3		8.540468	4	5	3		0	1	19.42716	8.0	2.212	0.085	0.0	2.7764163	6.848857	349.93198	440.19128	5.857739	0.7938971	0.0	0.0	0.0
"Brazil"	1997	"BRA"	26	3.3333332538604736	1.2039727804840779	7.688220024108887	2.039689302444458	270610000	19.416189193725586	6.82066535949707	198000000000	19650000000	1.5079132318496704	0.41072672605514526	0.6	0	0.5	0	0.8	0		8	0	8	8	8	0		1	0	0	0	0	0	0	0	0	0	0	5230.3642578125	166565952	7.699999809265137	"NA"			0.0	3		8.562236	4	5	3		0	1	19.72584	8.0	2.26	0.104	0.0	2.924357	6.8087344	355.47437	454.12076	5.873453	0.81536484	0.0	0.0	0.0
"Brazil"	1998	"BRA"	26	0		4.27293586730957	1.4523011445999146	282770000	19.46014404296875	6.9326934814453125	241000000000	31913000000	1.5019433498382568	0.4067598283290863	0.6	0	0.5	0	0.8	0		8	0	8	8	8	0		1	0	0	0	0	0	0	0	0	0	0	4990.50634765625	169086560	8.899999618530273	"NA"			0.0	3		8.515293	4	5	3		0	1	20.02616	8.0	2.347	0.136	0.0	2.8732786	6.7385874	335.64783	449.0915	5.8160625	0.8531379	0.0	0.0	0.0
"Brazil"	1999	"BRA"	26	0.30721965432167053	-1.1801923008434954	8.420722961425781	2.1306955814361572	124530000	18.640056610107422	9.411182403564453	244000000000	28576000000	1.48818039894104	0.3975541591644287	0.6	0	0.5	0	0.8	0		8	0	8	8	8	0		1	0	0	0	0	0	0	0	0	0	0	3421.024658203125	171621696	9.600000381469727	"NA"			0.0	3		8.137695	4	5	3		0	1	20.32483	8.0	2.378	0.169	0.0	3.028197	7.0868826	242.00043	473.37125	5.4889393	0.8662598	0.0	0.0	0.0
"Brazil"	2000	"BRA"	26	4.287901878356934	1.4557975406608201	6.1959357261657715	1.8238935470581055	232270000	19.263410568237305	9.978194236755371	242000000000	32779239700	1.4685255289077759	0.38425886631011963	0.6	0	0.5	0	0.8	0		8	0	8	8	8	0		1	0	0	0	0	0	0	0	0	0	0	3701.921875	174160608		"NA"	572.0	229	0.0	3	81.192	8.216607	4	5	3		0	1	20.61907	8.0	2.722	0.224	0.0	2.887453	7.164161	264.80902	502.6724	5.579009	1.0013669	0.0	0.0	0.0
"Brazil"	2001	"BRA"	26	1.3215858936309814	0.278832450022241	8.958985328674316	2.192656993865967	228780000	19.248271942138672	12.181446075439453	229000000000	22457353372	1.448554515838623	0.37056615948677063	0.6	0	0.5	0	0.8	0		8	0	8	8	8	0		1	0	0	0	0	0	0	0	0	0	0	3136.285888671875	176701776	9.300000190734863	"NA"			0.0	3		8.050795	4	5	3		0	1	20.9089	8.0	2.884	0.254	0.0	3.0740814	7.268958	227.74928	521.0983	5.4282455	1.0591782	0.0	0.0	0.0
"Brazil"	2002	"BRA"	26	2.6086957454681396	0.9588503820557372	10.606745719909668	2.361490249633789	202390000	19.125707626342773	14.096623420715332	231000000000	16590204193	1.4296281337738037	0.3574143648147583	0.6	0	0.5	0	0.8	0		8	0	8	8	8	0		1	0	0	0	0	0	0	0	0	0	0	2823.16064453125	179246096	9.100000381469727	"NA"			0.0	3		7.9456124	4	5	3		0	1	21.19403	8.0	3.182	0.441	0.0	3.2117698	7.194523	203.06407	530.83185	5.3135214	1.1575099	0.0	0.0	0.0
"Brazil"	2003	"BRA"	26	1.2711864709854126	0.23995069347244863	13.5867338180542	2.6090939044952393	194190000	19.084346771240234	14.986928939819336	235000000000	10143524671	1.4077281951904297	0.34197720885276794	0.6	0	0.5	0	0.8	0		8	0	8	8	8	0		1	0	0	0	0	0	0	0	0	0	0	3038.629150390625	181787232	9.699999809265137	"NA"			0.0	3		8.019162	4	5	3		0	1	21.4711	8.0	3.193	0.378	0.0	3.1167877	7.0251427	213.64922	528.42676	5.3643355	1.1609609	0.0	0.0	0.0
"Brazil"	2004	"BRA"	26	5.718270778656006	1.7436664482626212	8.031712532043457	2.08339786529541	157080000	18.872264862060547	16.425048828125	219000000000	18165693855	1.3823901414871216	0.3238139748573303	0.6	0	0.5	0	0.8	0		8	0	8	8	8	0		1	0	0	0	0	0	0	0	0	0	0	3601.0263671875	184317696	8.899999618530273	"NA"			0.0	3		8.188974	4	5	3		0	1	21.73593	8.0	3.345	0.403	0.0	3.3531325	7.1305766	257.3944	575.834	5.5506096	1.2074667	0.0	0.0	0.0
"Brazil"	2005	"BRA"	26	2.902374744415283	1.0655292792798465	7.512897491455078	2.0166211128234863	195540000	19.091276168823242	15.128374099731445	187000000000	15193124362	1.3542298078536987	0.303232878446579	0.6	0	0.5	0	0.8	0		8	0	8	8	8	0													4721.08544921875	186830752		"NA"	755.0	333	0.0	3	84.231	8.459794	4	5	3		0	1	21.98578	8.0	3.458	0.37	0.0	3.2794206	8.169701	387.4484	695.19464	5.959583	1.2406904	0.0	0.0	0.0
"Brazil"	2006	"BRA"	26	3.7179486751556396	1.3131720847810655	4.264969825744629	1.4504351615905762	82420000	18.227338790893555	14.654988288879395	194000000000	18782215000	1.3251307010650635	0.2815110981464386	0.6	0	0.5	0	0.8	0		8	0	8	8	8	0													5664.673828125	189322992		"NA"			0.0	3		8.642005	4	5	3		0	1	22.21881	8.0	3.492	0.707	0.0	3.5366771	8.48248	491.57617	766.44366	6.197617	1.2504747	0.0	0.0	0.0
